"text"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 连续匹配时，成交价格的确定原则为：(一)最高买入申报与最低卖出申报价格相同，以该价格为成交价；(二)买入申报价格高于集中申报簿当时最低卖出申报价格时，以集中申报簿当时的最低卖出申报价格为成交价；(三)卖出申报价格低于集中申报簿当时最高买入申报价格时，以集中申报簿当时的最高买入申报价格为成交价。
</s><s>Assistant: value:连续匹配,key:成交价格,价格:最高买入申报,价格:最低卖出申报价格,op:相同,价格:该价格,key:成交价,key:买入申报价格,op:高于,价格:集中申报簿当时最低卖出申报价格,价格:集中申报簿当时的最低卖出申报价格,key:成交价,key:卖出申报价格,op:低于,价格:集中申报簿当时最高买入申报价格,价格:集中申报簿当时的最高买入申报价格,key:成交价
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 投资者卖出信用证券账户内融资买入尚未了结合约的证券所得价款，应当先偿还该投资者的融资欠款。
</s><s>Assistant: 操作人:投资者,操作:偿还,操作部分:该投资者的融资欠款
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 约定购回式证券交易延期后总的购回期限一般不超过一年。
</s><s>Assistant: 交易方式:约定购回式证券交易,事件:延期后,key:总的购回期限,op:一般不超过,时间:一年
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: (五)债券交易的单笔最大申报数量不得超过100亿元面额。
</s><s>Assistant: 交易品种:债券,key:单笔最大申报数量,op:不得超过,数量:100亿元面额
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: （二）丙方应在深交所申请质押特别交易单元，用于质押标的证券的处置。
</s><s>Assistant: 操作人:丙方,系统:深交所,操作:申请,操作部分:质押特别交易单元,交易品种:质押标的证券,操作:处置
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 2．甲方在参与报价回购交易期间，不得撤销与乙方的托管关系，不得进行销户等操作。
</s><s>Assistant: 操作人:甲方,时间:在参与报价回购交易期间,结果:不得,操作:撤销,操作部分:与乙方的托管关系,结果:不得,操作:销户
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 集合匹配期间未成交的交易申报，自动进入连续匹配。
</s><s>Assistant: 时间:集合匹配期间,状态:未成交的,操作部分:交易申报,操作:自动进入,value:连续匹配
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 发生异常情况的，交易各方可以按《业务协议》约定的以下方式处理：（一）提前购回；（二）延期购回；（三）终止购回；（四）深交所认可的其他约定方式。
</s><s>Assistant: 事件:发生异常情况的,操作人:交易各方,key:以下方式,操作:处理,value:提前购回,value:延期购回,value:终止购回,value:深交所认可的其他约定方式
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 交易履约保障比例低于约定数值的，证券公司可以按《客户协议》的约定要求该客户提前购回；或者与该客户达成新的约定购回式证券交易，并对该客户多笔交易的交易履约保障比例进行合并管理。
</s><s>Assistant: key:交易履约保障比例,op:低于,value:约定数值,操作人:证券公司,value:《客户协议》的约定,操作:要求,操作人:该客户,操作:提前购回,or:或者,操作人:该客户,操作:达成,操作部分:新的约定购回式证券交易,操作部分:该客户多笔交易的交易履约保障比例,操作:合并管理
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 创业板首次公开发行上市的股票，上市后的前五个交易日不设价格涨跌幅限制。
</s><s>Assistant: 交易品种:股票,事件:上市后,时间:前五个交易日,操作:不设价格涨跌幅限制
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 中国结算及中国结算香港办理送股等业务，根据香港结算派发权益证券到账时间，在收到权益证券当日或次日进行业务处理，相应权益证券于处理日的次一H股“全流通”交易日可上市交易，投资者可卖首日均较香港股票市场晚一H股“全流通”交易日。
</s><s>Assistant: 系统:中国结算,系统:中国结算香港,时间:收到权益证券当日或次日,操作:业务处理,交易品种:相应权益证券,时间:处理日的次一H股“全流通”交易日,操作:上市交易,操作人:投资者,操作:卖,时间:首日均较香港股票市场晚一H股“全流通”交易日
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 采用匹配成交方式的，债券现券的申报价格最小变动单位为0.001元，债券通用质押式回购的申报价格最小变动单位为0.005元；采用其他交易方式的，债券交易的申报价格最小变动单位为0.0001元。
</s><s>Assistant: 交易方式:匹配成交,交易品种:债券现券,key:申报价格最小变动单位,价格:0.001元,交易品种:债券通用质押式回购,key:申报价格最小变动单位,价格:0.005元,交易方式:其他交易方式,交易品种:债券,key:申报价格最小变动单位,价格:0.0001元
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 证券公司可以根据市场需求及可用额度，自行确定各个交易品种的规模上限，并有权拒绝客户超出各交易品种规模上限的初始委托。
</s><s>Assistant: 操作人:证券公司,value:市场需求及可用额度,操作:自行确定,操作部分:各个交易品种的规模上限,操作:有权拒绝,操作部分:客户超出各交易品种规模上限的初始委托
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 担保卖空的申报价格不得低于该标的证券的最新成交价；当天没有成交的，申报价格不得低于其前收盘价。
</s><s>Assistant: 交易方式:担保卖空,价格:申报价格,op:不得低于,价格:最新成交价,时间:当天,结果:没有成交,价格:申报价格,op:不得低于,价格:其前收盘价
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 成功入库的质押券所折算的标准券次一交易日可用于报价回购交易;成功出库的证券次一交易日可用于交易。
</s><s>Assistant: 状态:成功入库,操作部分:质押券所折算的标准券,时间:次一交易日,操作:用于,交易品种:报价回购交易,状态:成功出库,操作部分:证券,时间:次一交易日,操作:用于交易
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: B股、非流通股、限售流通股、个人持有的解除限售存量股及持有该存量股的账户通过二级市场买入的该品种流通股等不得用于约定购回式证券交易。
</s><s>Assistant: 交易品种:B股,交易品种:非流通股,交易品种:限售流通股,交易品种:个人持有的解除限售存量股,操作人:持有该存量股的账户,操作:通过二级市场买入,交易品种:该品种流通股,结果:不得用于,交易方式:约定购回式证券交易
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 经纪客户可以撤销委托的未成交部分。
</s><s>Assistant: 操作人:经纪客户,结果:可以,操作:撤销,操作部分:委托的未成交部分
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 市场所有参与者可以提交成交申报，按指定的价格与定价申报全部或部分成交，本所按时间优先顺序进行成交确认。
</s><s>Assistant: 操作人:市场所有参与者,操作:提交,操作部分:成交申报,价格:指定的价格,value:定价申报,结果:全部或部分成交,系统:本所,value:时间优先
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 对于每笔购回交易，融出方应收金额=融入方应付金额=购回交易成交金额，融入方解除质押证券数量=标的证券成交数量。
</s><s>Assistant: value:每笔购回交易,key:融出方应收金额,op:=,价格:融入方应付金额,op:=,价格:购回交易成交金额,key:融入方解除质押证券数量,op:=,数量:标的证券成交数量
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 投资者融券卖出后，自次一交易日起可以通过直接还券或者买券还券的方式向会员偿还融入证券。
</s><s>Assistant: 操作人:投资者,事件:融券卖出后,时间:自次一交易日起,结果:可以,or:或者,操作人:会员,操作:偿还,操作部分:融入证券
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 2．当质押物经折算后的标准券数量所对应金额超过乙方所担保的全部报价回购交易金额的，乙方可以向中国结算深圳分公司申请将超出部分的质押券转出质押库，或者申请将超出部分的担保资金转出担保资金账户。
